"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"EVP","Eaton Vance Pennsylvania Municipal Income Trust","12.2","33189050.8","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/evp",
"ELMD","Electromed, Inc.","1.51","12252520.52","n/a","2011","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/elmd",
"ETAK","Elephant Talk Communications Corp.","0.9012","132641813.4576","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/etak",
"ELLO","Ellomay Capital Ltd.","8.7","93023627.7","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ello",
"ECF","Ellsworth Convertible Growth and Income Fund, Inc.","8.85","116295124.2","n/a","1986","n/a","n/a","http://www.nasdaq.com/symbol/ecf",
"EMAN","eMagin Corporation","2.68","64292937.36","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/eman",
"EOX","Emerald Oil, Inc.","8.09","537802716.12","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eox",
"MSN","Emerson Radio Corporation","1.61","43679029.52","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/msn",
"UUUU","Energy Fuels Inc","7.41","145965670.11","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/uuuu",
"ENRJ","EnerJex Resources, Inc.","6.25","47769462.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/enrj",
"ENRJ^","EnerJex Resources, Inc.","25.2","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/enrj^",
"ENSV","ENSERVCO Corporation","3.01","110903892.47","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/ensv",
"EGI","Entree Gold Inc","0.27","39685783.95","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/egi",
"EVI","EnviroStarm, Inc.","2.37","16669944.84","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/evi",
"ERB","ERBA Diagnostics, Inc.","2.79","122434186.59","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/erb",
"ESP","Espey Mfg. & Electronics Corp.","24.7","58246922.5","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/esp",
"EMXX","Eurasian Minerals Inc.","0.7699","56320655.6091","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/emxx",
"EVBN","Evans Bancorp, Inc.","23.32","96518261.84","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/evbn",
"EVK","Ever-Glory International Group, Inc.","6.58","97260565.78","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/evk",
"EPM","Evolution Petroleum Corporation, Inc.","10.14","330779333.04","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/epm",
"EPM^A","Evolution Petroleum Corporation, Inc.","25.91","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/epm^a",
"XRA","Exeter Resource Corporation","0.77","68073969.81","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/xra",
"FPI","Farmland Partners Inc.","11.16","44799398.28","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/fpi",
"FCSC","Fibrocell Science Inc","3.06","125021853.9","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fcsc",
"FPP","FieldPoint Petroleum Corporation","4.44","36032278.32","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fpp",
"FPP/WS","FieldPoint Petroleum Corporation","0.9","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fpp/ws",
"MXN","First American Minnesota Municipal Income Fund II, Inc.","14.614","21519202.684","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/mxn",
"FEN","First Trust Energy Income and Growth Fund","37.22","720401065.08","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/fen",
"FWV","First West Virginia Bancorp, Inc.","20.95","36216893.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fwv",
"BDL","Flanigan&#39;s Enterprises, Inc.","15.9","29552487.3","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bdl",
"FSI","Flexible Solutions International Inc.","1.72","22652384.52","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/fsi",
"FTF","Franklin Limited Duration Income Trust","12.83","344301389.5","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/ftf",
"FSP","Franklin Street Properties Corp.","12.37","1239318199.85","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/fsp",
"FRD","Friedman Industries Inc.","8.48","57659285.12","n/a","n/a","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/frd",
"FRS","Frisch&#39;s Restaurants, Inc.","25","127826025","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/frs",
"GGN","GAMCO Global Gold, Natural Reources & Income Trust ","10.95","1165413099","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/ggn",
"GGN^B","GAMCO Global Gold, Natural Reources & Income Trust ","21.79","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ggn^b",
"EGAS","Gas Natural Inc.","11.35","119033249.85","n/a","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/egas",
"GST","Gastar Exploration Inc.","7.4","457257640.2","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gst",
"GST^A","Gastar Exploration Inc.","25.5","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^a",
"GST^B","Gastar Exploration Inc.","28.5","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^b",
"JOB","General Employment Enterprises, Inc.","0.1602","4149127.935","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/job",
"GMO","General Moly, Inc","1.02","92762112.96","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gmo",
"GIG","GigOptix, Inc.","1.34","42726934.48","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/gig",
"GSB","GlobalSCAPE, Inc.","2.62","53502354.52","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gsb",
"GSAT","Globalstar, Inc.","4.14","4095364979.16","n/a","2006","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/gsat",
"GLOW","Glowpoint, Inc.","1.31","46654340","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/glow",
"GORO","Gold Resource Corporation","6.05","327785182.45","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/goro",
"GSV","Gold Standard Ventures Corporation","0.635","71402646.755","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/gsv",
"AUMN","Golden Minerals Company","1.17","50931074.61","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/aumn",
"GSS","Golden Star Resources, Ltd","0.5252","136223686.4508","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gss",
"GV","Goldfield Corporation (The)","1.83","46575977.82","n/a","n/a","Basic Industries","Water Supply","http://www.nasdaq.com/symbol/gv",
"GRC","Gorman-Rupp Company (The)","31.22","819854152.46","n/a","n/a","Capital Goods","Fluid Controls","http://www.nasdaq.com/symbol/grc",
"GTE","Gran Tierra Energy Inc.","6.52","1791834758.64","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gte",
"GPL","Great Panther Silver Limited","1.23","170954883.3","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gpl",
"GRH","GreenHunter Resources, Inc.","1.79","63514668.45","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/grh",
"GRH^C","GreenHunter Resources, Inc.","25.1499","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grh^c",
"SIM","Grupo Simec, S.A. de C.V.","13.91","2307711717.61","n/a","1993","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/sim",
"GVP","GSE Systems, Inc.","1.58","28262817.22","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gvp",
"GTT","GTT Communications, Inc.","11.65","334767258.55","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/gtt",
"HEB","Hemispherx BioPharma, Inc.","0.2767","52572321.2549","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/heb",
"HLM^","Hillman Group Capital Trust","31.2","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hlm^",
"HMG","HMG/Courtland Properties, Inc.","13.85","14527625.1","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/hmg",
"HH","Hooper Holmes, Inc.","0.6801","48206408.1753","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/hh",
"HUSA","Houston American Energy Corporation","0.2305","12025172.3225","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/husa",
"IBIO","iBio, Inc.","0.433","28423027.135","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ibio",
"IBO","IBO (Listing Market - NYSE Amex Network B F)","1","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ibo",
"IEC","IEC Electronics Corp.","4.32","43438753.44","n/a","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/iec",
"IG","IGI Laboratories, Inc.","5.94","311747754.78","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ig",
"IMUC","ImmunoCellular Therapeutics, Ltd.","0.91","55205453.03","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imuc",
"IMH","Impac Mortgage Holdings, Inc.","5.64","53026276.08","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/imh",
"IMO","Imperial Oil Limited","50.91","43151265650.01","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/imo",
"IOT","Income Opportunity Realty Investors, Inc.","6.47","26968344.58","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iot",
"IRT","Independence Realty Trust, Inc.","10.4","268336016","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/irt",
"IGC","India Globalization Capital Inc.","0.85","10701839.15","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/igc",
"IGC/WS","India Globalization Capital Inc.","0.0103","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/igc/ws",
"INFU","InfuSystems Holdings, Inc.","2.79","62487749.97","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/infu",
"IHT","InnSuites Hospitality Trust","2","16658670","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iht",
"INO","Inovio Pharmaceuticals, Inc.","9.94","600365960.6","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ino",
"NSPR","InspireMD, Inc.","2.3701","83383590.1965","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nspr",
"IFMI","Institutional Financial Markets, Inc.","2.02","30816128.18","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ifmi",
"IDN","Intellicheck Mobilisa, Inc.","4.62","22788995.46","n/a","1999","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/idn",
"INS","Intelligent Systems Corporation","1.51","13526622.28","n/a","1992","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/ins",
"THM","International Tower Hill Mines Ltd","0.681","66784742.478","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/thm",
"INTT","inTest Corporation","4.66","49222079.48","n/a","1997","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/intt",
"INUV","Inuvo, Inc","0.96","22565054.4","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/inuv",
"VKI","Invesco Advantage Municipal Income Trust II","11.35","503723793.85","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vki",
"ISR","IsoRay, Inc.","2.44","132718385.64","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/isr",
"ISDR","Issuer Direct Corporation","11.35","23374632.65","n/a","n/a","Miscellaneous","Publishing","http://www.nasdaq.com/symbol/isdr",
"ITI","Iteris, Inc.","1.64","53748977.88","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/iti",
"LTS","Ladenburg Thalmann Financial Services Inc","3.71","683162375.42","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lts",
"LTS^A","Ladenburg Thalmann Financial Services Inc","23.115","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lts^a",
"LSG","Lake Shore Gold Corp","1.17","493976602.08","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/lsg",
"LAQ","Latin America Equity Fund, Inc. (The)","30.9","230159175.3","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/laq",
"LGL","LGL Group, Inc. (The)","4.68","12143345.76","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/lgl",
"LGL/WS","LGL Group, Inc. (The)","0.0297","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lgl/ws",
"LBY","Libbey, Inc.","27.36","591412474.08","n/a","1993","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/lby",
"LBMH","Liberator Medical Holdings, Inc.","2.87","152038132.33","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/lbmh",
"LIQT","LiqTech International, Inc.","1.58","42995750","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/liqt",
"LEI","Lucas Energy, Inc.","0.5","16713342","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/lei",
"MCZ","Mad Catz Interactive Inc","0.59","37817922.07","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/mcz",
"MVG","Mag Silver Corporation","9.04","615427126.88","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mvg",
"MHR^C","Magnum Hunter Resources Corporation","26.19","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhr^c",
"MHR^D","Magnum Hunter Resources Corporation","49.8","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhr^d",
"MHR^E","Magnum Hunter Resources Corporation","27.7","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhr^e",
"MSTX","Mast Therapeutics, Inc.","0.61","74195666.4","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mstx",
"MHH","Mastech Holdings, Inc","11.84","51004576.96","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/mhh",
"MDGN","Medgenics, Inc.","6.4","120353696","n/a","2011","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/mdgn",
"MDGN/WS","Medgenics, Inc.","1.6","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdgn/ws",
"IPB","Merrill Lynch & Co., Inc.","26.6","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ipb",
"MEA","Metalico Inc","1.36","65570381.76","n/a","n/a","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/mea",
"MXC","Mexco Energy Corporation","7.13","14532836.58","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mxc",
"CCA","MFS California Insured Municipal Trust","10.87","30286407.06","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/cca",
"MGT","MGT Capital Investments Inc","0.868","8397406.108","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/mgt",
"MDW","Midway Gold Corporation","0.99","170749669.86","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mdw",
"MGH","Minco Gold Corporation","0.411","20767712.865","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mgh",
"MGN","Mines Management, Inc.","0.83","24245501.84","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mgn",
"MXA","Minnesota Municipal Income Portfolio Inc.","15.42","63942777.06","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mxa",
"MDM","Mountain Province Diamonds Inc.","5.1954","598533719.07","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mdm",
"MVF","MuniVest Fund, Inc.","9.66","618068419.08","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mvf",
"MZA","MuniYield Arizona Fund, Inc.","14.61","66924830.55","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mza",
"NNVC","NanoViricides, Inc.","4.1","223921213","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/nnvc",
"NHC","National HealthCare Corporation","56.51","803981501.93","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/nhc",
"NHC^A","National HealthCare Corporation","15.19","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nhc^a",
"NAVB","Navidea Biopharmaceuticals, Inc.","1.27","191307584.11","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/navb",
"NBW","Neuberger Berman California Intermediate Municipal Fund Inc.","15.35","84962250","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbw",
"NHS","Neuberger Berman High Yield Strategies Fund","13.4694","263199942.1296","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nhs",
"NBH","Neuberger Berman Intermediate Municipal Fund Inc.","14.98","281114680","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbh",
"NML","Neuberger Berman MLP Income Fund Inc.","20.82","1176819936.24","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/nml",
"NBO","Neuberger Berman New York Intermediate Municipal Fund Inc.","13.46","68336420","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbo",
"NRO","Neuberger Berman Real Estate Securities Income Fund, Inc.","5.07","282844379.22","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/nro",
"CUR","Neuralstem, Inc.","3.62","314351587.1","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cur",
"UWN","Nevada Gold & Casinos, Inc.","1.18","19128115.06","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/uwn",
"NSU","Nevsun Resources Ltd","3.98","793404251.96","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/nsu",
"GBR","New Concept Energy, Inc","2.12","4127500.08","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gbr",
"NEN","New England Realty Associates Limited Partnership","48.825","188445262.95","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/nen",
"NGD","NEW GOLD INC.","6.38","3214777718.9","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ngd",
